#,Équipe,Pts,J,DIF,G,N,D,BP,BC,Année
6,Galatasaray,51,34,+20,13,12,9,69,49,2015-2016
4,Galatasaray,64,34,+25,20,4,10,65,40,2016-2017
1,Galatasaray,75,34,+42,24,3,7,75,33,2017-2018
1,Galatasaray,69,34,+36,20,9,5,72,36,2018-2019
6,Galatasaray,56,34,+18,15,11,8,55,37,2019-2020
2,Galatasaray,84,40,+44,26,6,8,80,36,2020-2021
13,Galatasaray,52,38,-2,14,10,14,51,53,2021-2022
1,Galatasaray,88,36,+56,28,4,4,83,27,2022-2023
1,Galatasaray,102,38,+66,33,3,2,92,26,2023-2024
1,Galatasaray,95,36,+60,30,5,1,91,31,2024-2025
